,index,날짜,시가,고가,저가,종가,거래량,거래대금,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch
2047,2047,2018-04-16,2466.04,2466.16,2449.97,2457.49,347173891,6220737037163,0.09847445971294362,2450.046,2446.499,2462.0845,100.30383103011127,100.44925422000989,99.81338983288347,22.25036390013529,2490.99972780027,2401.9982721997294,2457.8333333333335,853295561762,0,1.1009055386518092,52.401477286707575,0
2048,2048,2018-04-17,2459.39,2465.63,2449.08,2453.77,394700566,6360648307538,-0.15160345101618325,2450.652,2444.9114999999997,2461.0505,100.12723144697819,100.36232395323921,99.70417104403181,20.37325524344994,2485.6580104868995,2404.1649895131,2454.08,0,968626765009,1.1412666951661796,53.2986711904006,0
2049,2049,2018-04-18,2467.55,2486.73,2467.55,2479.98,647285560,8204323390107,1.0568633618013064,2457.804,2444.662,2460.3791666666666,100.90226885463609,101.44469869454346,100.79665905153507,19.881480830266018,2484.424961660532,2404.8990383394676,2471.693333333333,1599891403414,0,1.2604156298425686,55.76034837143436,0
2050,2050,2018-04-19,2483.26,2490.57,2476.51,2486.1,727030551,10118365584098,0.24616869796065688,2466.482,2444.166,2460.1123333333335,100.79538387063032,101.7156772494176,101.0563609764703,18.616257298224838,2481.39851459645,2406.9334854035505,2481.956666666667,1804458322924,0,1.3862783863063333,58.09374104301898,0
2051,2051,2018-04-20,2478.59,2485.15,2472.37,2476.33,531718615,7841558042438,-0.39453546175186593,2470.734,2447.1444999999994,2459.1078333333335,100.22649139891222,101.19263492613536,100.70034206850221,18.765506563457837,2484.675513126915,2409.6134868730837,2475.7633333333333,0,1316409450667,1.314770554004953,56.79917397126782,0
2052,2052,2018-04-23,2473.7,2478.57,2466.57,2474.11,701423406,9372647655556,-0.08972923596767321,2474.058,2448.996,2458.043,100.00210181006265,101.02548146260753,100.65365007853808,19.531382951655765,2488.0587659033117,2409.9332340966885,2471.4600000000005,0,1733539890992,1.2228142105570712,55.01198457115384,0
2053,2053,2018-04-24,2478.47,2479.32,2454.44,2464.14,524280424,8300865934566,-0.4046036345337625,2476.132,2449.5999999999995,2456.4081666666666,99.51569625528847,100.59356629653821,100.31476175003218,19.815836038354906,2489.2316720767094,2409.9683279232895,2465.683333333333,0,1292709503449,1.2297954485973481,55.15283697304837,0
2054,2054,2018-04-25,2444.19,2453.54,2436.51,2448.81,466095694,7527931028887,-0.6260183517708572,2469.898,2451.076,2454.3089999999997,99.14619955965792,99.90755080625814,99.77594508270964,18.494716571411878,2488.0654331428236,2414.0865668571764,2443.17,0,1138751016709,0.9012147720755745,47.40204974799926,0
2055,2055,2018-04-26,2460.62,2484.09,2456.2,2475.64,520917204,7921705274576,1.0837601589891876,2467.8059999999996,2453.0395,2452.2665,100.31744796795212,100.9213263789678,100.95313865764588,18.930695340025242,2490.9008906800505,2415.1781093199493,2464.153333333333,1283619864627,0,1.2034166960090784,54.61593797436308,0
2056,2056,2018-04-27,2497.75,2508.13,2484.19,2492.4,464957970,8299222866503,0.672444230460609,2471.02,2455.367,2451.0108333333333,100.86522974318297,101.5082470359828,101.68865702687972,20.772284444828177,2496.9115688896563,2413.822431110344,2491.4466666666667,1158417984496,0,1.2493016479187788,55.541756663661616,0
2057,2057,2018-04-30,2502.29,2515.38,2500.22,2515.38,746291866,9460289371735,0.9135796579443273,2479.274,2458.928,2450.1595,101.45631342078367,102.2957971929231,102.66188793015311,24.517037169755255,2507.9620743395103,2409.8939256604895,2505.9633333333336,1870180052160,0,1.3823411414149283,58.02448345386519,0
2058,2058,2018-05-02,2515.75,2516.57,2501.71,2505.61,807588696,11712287148051,-0.38992500828141574,2487.568,2462.087,2449.1106666666665,100.72528670573024,101.76772794787512,102.30693263894976,26.285934421763674,2514.658868843527,2409.5151311564728,2507.69,2025182097072,0,1.5358563940201087,60.565590292962376,0
2059,2059,2018-05-03,2506.94,2507.91,2487.25,2487.25,614102408,7866074431575,-0.7381646396622827,2495.2560000000003,2466.0465,2448.475,99.67915115723596,100.85981752574415,101.58363879557683,23.54029429574992,2513.1270885914996,2418.9659114085002,2493.8133333333335,0,1531456773102,1.4489205316011815,59.16568189551792,0
2060,2060,2018-05-04,2486.47,2487.77,2461.38,2461.38,612024164,10816535475626,-1.0510364104689194,2492.404,2467.2395,2447.9688333333334,98.75525797583377,99.76250785543924,100.54784875052536,22.604510140421286,2512.448520280843,2422.0304797191575,2469.7433333333333,0,1511542598877,1.11608607486464,52.74294312134882,0
2061,2061,2018-05-08,2468.45,2479.75,2444.08,2449.81,714734325,9630702860810,-0.4722815238732867,2483.886,2468.251,2447.9105,98.62811739347136,99.25287177033452,100.07759679122255,21.24221291386284,2510.735425827726,2425.7665741722744,2454.1133333333332,0,1754039036773,0.8661585073342902,46.41398380309893,0
2062,2062,2018-05-09,2450.71,2451.86,2428.79,2443.98,593365934,9069419048307,-0.23854532361148323,2469.606,2468.246,2448.700833333334,98.96234460071767,99.01687271041865,99.8072106943784,21.24821265558184,2510.742425311164,2425.749574688836,2441.16,0,1448501183443,0.8307147364193825,45.37652534791643,0
2063,2063,2018-05-10,2458.67,2464.72,2448.01,2464.16,490004983,8870446383563,0.8189403285500876,2461.316,2468.9170000000004,2449.6431666666667,100.11554794264532,99.807324426054,100.59261012097068,20.8749091647311,2510.666818329463,2427.167181670538,2456.9466666666667,1203916109631,0,0.7969484704918416,44.35010149588259,0
2064,2064,2018-05-11,2469.3,2483.85,2468.41,2477.71,599900764,7588728929001,0.5468759459339544,2459.4080000000004,2470.5915,2451.5421666666666,100.74416282292322,100.28812938116236,101.06740294697494,20.11908082953212,2510.829661659064,2430.353338340936,2471.806666666667,1482838707793,0,0.76952278605513,43.48758841193896,0
2065,2065,2018-05-14,2482.97,2486.17,2471.91,2476.11,650707583,9563127368510,-0.06461748468363315,2462.354,2472.2615,2453.054333333333,100.55865241147292,100.155667189737,100.93987590708346,19.040218728121825,2510.3419374562436,2434.1810625437565,2476.9966666666664,1611800514065,0,1.02165260653401,50.535517488613735,0
2066,2066,2018-05-15,2476.87,2480.22,2456.2,2458.54,712619903,9446302233976,-0.7146517852058606,2464.1,2472.4350000000004,2454.1101666666664,99.77435980682601,99.43800342577255,100.18050670232748,18.890541353697994,2510.2160827073963,2434.6539172926045,2463.87,0,1755802800404,1.0194724676374927,50.482117680472086,0
2067,2067,2018-05-16,2446.64,2465.55,2444.67,2459.82,691813391,9817111137756,0.052036327861396364,2467.268,2472.5515000000005,2454.7433333333333,99.69812764563882,99.48508655936993,100.206810487994,18.800493071753113,2510.152486143507,2434.950513856494,2450.3766666666666,0,1695203390993,0.9816025832858162,49.53579449105082,0
2068,2068,2018-05-17,2468.72,2472.82,2448.43,2448.45,596771754,8190532097732,-0.46437542118484537,2464.126,2472.2855,2454.8371666666662,99.36383123265611,99.03589209255969,99.73981302086365,19.11521121361302,2510.515922427226,2434.055077572774,2455.2,1465194010420,0,1.2479855827361686,55.51572894062624,0
2069,2069,2018-05-18,2459.73,2461.95,2452.34,2460.65,431376689,6463038548404,0.4958039542397445,2460.7140000000004,2471.3190000000004,2455.596,99.99739912887071,99.56828721828302,100.20581561462065,19.194203867560038,2509.7074077351203,2432.9305922648805,2457.5733333333333,1060139847508,0,1.2249381984297734,55.05493138165638,0
2070,2070,2018-05-21,2464.07,2472.3,2447.69,2465.57,588088192,6298421053170,0.19954817750054035,2458.606,2470.2925,2456.1946666666668,100.28324993919317,99.80882830676934,100.38170155894267,18.908965814186864,2508.1104316283736,2432.4745683716264,2459.11,1446173553829,0,1.2546142888391978,55.64651546163773,0
2071,2071,2018-05-23,2462.98,2476.86,2460.07,2471.91,752675599,9262008770745,0.2564818298400707,2461.2799999999997,2470.0715,2457.1551666666664,100.43188909835534,100.07443104379772,100.60048439486016,18.860455504740543,2507.792411009481,2432.350588990519,2464.9866666666667,1855335315860,0,1.2530833584820062,55.61637805208677,0
2072,2072,2018-05-24,2477.48,2481.31,2457.84,2466.01,638125950,6766220453952,-0.23925288218618884,2462.518,2469.6665000000003,2457.3966666666665,100.14180607004701,99.85194357213818,100.35050643024665,18.856137706718158,2507.3787754134364,2431.954224586564,2467.11,1574326912504,0,1.2065868849304746,54.68114095894718,0
2073,2073,2018-05-25,2452.8,2466.57,2444.77,2460.8,653592136,9078584311826,-0.21171976592978037,2464.988,2469.4995000000004,2457.4491666666663,99.8301005927818,99.64772213964814,100.13635412600941,18.922333636931498,2507.344167273863,2431.6548327261376,2452.79,0,1603124255259,1.1977343914709153,54.49859619611664,0
2074,2074,2018-05-28,2465.0,2482.4,2463.14,2478.96,708362383,9841222237932,0.7325652693064775,2468.65,2471.007,2457.8295000000003,100.41763717011322,100.32185258884334,100.8597219619994,18.38053034582158,2507.7680606916433,2434.245939308357,2469.0333333333333,1748970335706,0,1.628827871417448,61.96023289037916,0
2075,2075,2018-05-29,2476.7,2479.68,2457.18,2457.25,571836895,8532893830676,-0.8835079865703545,2466.986,2470.0875,2458.3276666666666,99.60534838868158,99.48028156897276,99.95616261081551,18.5952947855657,2507.2780895711317,2432.8969104288685,2463.7099999999996,0,1408840276580,1.6998980045625114,62.96156379573905,0
2076,2076,2018-05-30,2446.81,2449.88,2399.58,2409.03,575922403,8999465924926,-2.001635513048812,2454.4100000000003,2465.919,2458.4421666666667,98.15108315236655,97.69298991572717,97.99010253986722,22.30477595786369,2510.5285519157273,2421.3094480842724,2418.4733333333334,0,1392852973724,1.7119395528848613,63.12602178259332,0
2077,2077,2018-05-31,2428.83,2430.15,2415.5,2423.01,816930187,13252142027981,0.5769683162677833,2445.8100000000004,2461.3005000000003,2459.241333333333,99.06779349172666,98.44429804487505,98.52672721289115,21.05223890466047,2503.4049778093213,2419.1960221906793,2422.4466666666667,1978969808397,0,1.8105993152043651,64.42039978483066,0
2078,2078,2018-06-01,2419.63,2445.31,2418.11,2438.96,603023355,8767489007152,0.6539672647357816,2441.442,2457.968,2459.7005,99.89833876864574,99.22667829686962,99.1567875845047,18.826623813490226,2495.62124762698,2420.3147523730195,2425.5666666666666,1462673349109,0,1.8080323840381523,64.38787509416369,0
2079,2079,2018-06-04,2444.62,2452.67,2441.25,2447.76,438929359,7770704632833,0.35951237049384666,2435.202,2455.9935,2460.4661666666666,100.51568617305668,99.66475888474461,99.48358701945168,17.626517486116057,2491.246534972232,2420.740465027768,2444.5433333333335,1072981838347,0,1.7394439461476088,63.49624158558646,0
2080,2080,2018-06-05,2450.39,2455.78,2432.81,2453.76,501363826,7344810795781,0.24452269170579027,2434.504,2455.6125,2460.8108333333334,100.79096193721597,99.92456057297315,99.71347519940075,17.586267332448745,2490.7850346648975,2420.439965335103,2445.653333333333,1226162112269,0,2.4411272250487275,70.93975506860721,0
2081,2081,2018-06-07,2468.26,2478.67,2466.01,2470.58,474146882,8060721107129,0.680811793182156,2446.814,2456.651,2460.9963333333335,100.97130390785732,100.56699140415142,100.38942222452178,17.83704982108687,2492.3250996421734,2420.9769003578263,2468.2833333333333,1170328846392,0,3.6462931574478787,78.47746652840819,0
2082,2082,2018-06-08,2467.88,2468.27,2449.11,2451.58,530159889,7672721697043,-0.775010401455388,2452.528,2457.031,2460.4539999999997,99.96134600705885,99.77814687726773,99.63933485446182,17.63268403618508,2492.29636807237,2421.76563192763,2456.19,0,1302173417762,2.557575807640686,71.89097143475405,0
2083,2083,2018-06-11,2454.25,2470.99,2448.0,2470.15,427946746,7025547266507,0.7517762079226024,2458.7660000000005,2457.3305,2460.048333333333,100.46299647872141,100.52168399814352,100.41062878845877,17.810125587013697,2492.9507511740276,2421.7102488259725,2457.4666666666667,1051664863403,0,2.556090789665563,71.87923314820524,0
2084,2084,2018-06-12,2474.78,2479.56,2462.84,2468.83,613166240,9615203781779,-0.05346662184112166,2462.9800000000005,2456.8864999999996,2459.7608333333337,100.23751715401666,100.48612339235046,100.36870115759898,17.380846468210766,2491.6481929364213,2422.124807063578,2468.816666666667,1513795032749,0,2.567939674625871,71.97262030208348,0
2085,2085,2018-06-14,2450.86,2451.95,2422.37,2423.48,533448320,9754343520888,-1.871276016307125,2456.924,2454.255,2458.6125,98.63878573370604,98.74605532024992,98.5710436272491,18.278169463912686,2490.8113389278255,2417.6986610721747,2432.236666666666,0,1297472563675,1.8273880822752584,64.63166813678868,0
2086,2086,2018-06-15,2432.18,2433.51,2403.97,2404.04,502361838,9089895205666,-0.8086387913678664,2443.616,2451.5299999999997,2457.1136666666666,98.38043293217919,98.06284238822288,97.8399995333278,21.40143944996349,2494.3328788999265,2408.727121100073,2413.3966666666665,0,1212398385289,1.366159777399892,57.737427136096755,0
2087,2087,2018-06-18,2404.68,2405.56,2365.31,2376.24,564818841,8593501001267,-1.1699154967511778,2428.548,2447.3509999999997,2455.467166666667,97.84612039786737,97.09436856421495,96.773438157016,27.099222925427732,2501.549445850855,2393.152554149144,2382.0766666666664,0,1345441782039,1.4103898936723394,58.51293591027905,0
2088,2088,2018-06-19,2373.12,2379.49,2336.54,2340.11,606304628,7994621350176,-1.5439445154287472,2402.54,2441.934,2453.0436666666665,97.40150007908298,95.83019033274446,95.3961819676807,36.17613074657925,2514.2862614931587,2369.5817385068417,2349.9233333333336,0,1424769392445,1.0098707975938406,50.24555801312347,0
2089,2089,2018-06-20,2350.24,2374.52,2345.22,2363.91,456004074,6986902497157,1.0068065197067455,2381.5559999999996,2437.097,2451.026,99.2590558441624,96.99695990762778,96.44573333779405,39.825316478788906,2516.747632957578,2357.4463670424225,2353.123333333333,1073033826624,0,1.322817069828586,56.94882679358837,0
2090,2090,2018-06-21,2364.16,2370.58,2337.83,2337.83,438264363,6784646709490,-1.1155644336842254,2364.426,2430.71,2448.3894999999998,98.8751603983377,96.17889423254933,95.48439903046473,44.93411024112974,2520.5782204822594,2340.8417795177406,2346.6066666666666,0,1028434075978,1.3861568672390392,58.09160689602632,0
2091,2091,2018-06-22,2323.08,2357.4,2320.76,2357.22,537263746,6604291499715,0.8225791398342062,2355.062,2424.9755,2447.3971666666666,100.09163240712984,97.20593053414353,96.31538485478075,46.683740714614586,2518.342981429229,2331.608018570771,2333.6866666666665,0,1253805240523,0.9668503402015759,49.157290742440864,0
2092,2092,2018-06-25,2351.89,2361.39,2337.22,2357.88,415079870,5683866549181,0.02799124637387438,2351.3900000000003,2419.5690000000004,2446.077166666667,100.27600695758679,97.4504136893802,96.39434242432935,47.92616710825416,2515.4213342165085,2323.7166657834923,2348.9966666666664,975021231030,0,0.9118385063738644,47.69432686567891,0
2093,2093,2018-06-26,2334.75,2358.01,2326.61,2350.92,470914793,6536279135044,-0.2960543106528523,2353.552,2414.075,2444.3914999999997,99.88816903131946,97.38388409639303,96.17608308652686,49.23116337618386,2512.5373267523673,2315.6126732476323,2337.4266666666667,0,1100728794886,0.7034469227030492,41.29549992592733,0
2094,2094,2018-06-27,2349.38,2358.71,2342.02,2342.03,526625486,7007325574263,-0.3795852316153026,2349.1760000000004,2407.2285,2443.103833333333,99.69580823233338,97.29155333612908,95.86289244221645,49.2541043200716,2505.736708640143,2308.720291359857,2344.476666666667,1234661163998,0,0.7042997938502799,41.32487701938616,0
2095,2095,2018-06-28,2327.37,2335.35,2310.8,2314.24,414370866,5775389710209,-1.2008261891593102,2344.458,2400.078,2441.0683333333336,98.71108802119721,96.42353290184735,94.80439233914657,51.91870503619715,2503.9154100723945,2296.2405899276055,2317.47,0,960292050829,0.5352768946156145,34.865169696286685,0
2096,2096,2018-06-29,2325.68,2329.58,2296.39,2326.13,396663082,6309713787707,0.5111494198518709,2338.2400000000002,2395.933,2439.073,99.48208909265088,97.08660467550636,95.36942928727431,54.41557179418652,2504.764143588373,2287.101856411627,2316.0666666666666,0,918698142117,0.55474802604556,35.680895987791644,0
2097,2097,2018-07-02,2322.23,2327.59,2271.53,2271.54,393265550,5990017994764,-2.4032154397457295,2320.972,2388.3595,2436.1959999999995,97.87020265647323,95.10879748212109,93.24126630205454,60.63407548785748,2509.627650975715,2267.091349024285,2288.4333333333334,0,899961993471,0.4192020835000102,29.537871200567977,0
2098,2098,2018-07-03,2285.88,2287.39,2252.36,2272.76,366027823,6002085994344,0.05367922701914212,2305.34,2380.0495,2433.3681666666666,98.5867594367859,95.49213157121312,93.39975886646556,64.59389041301225,2509.2372808260247,2250.8617191739754,2270.3333333333335,0,831005167484,0.267474471755793,21.10294745307722,0
2099,2099,2018-07-04,2270.95,2280.81,2261.34,2265.46,315103306,4880994735621,-0.3222303638113311,2290.0260000000003,2370.9345,2430.9914999999996,98.92726108786538,95.55135327441565,93.19078244411799,67.34022810173337,2505.6149562034666,2236.254043796533,2265.9166666666665,0,713997832787,0.2808252700575698,21.92533803185718,0
2100,2100,2018-07-05,2264.74,2274.74,2243.9,2257.55,346883778,5166569348330,-0.3503798365484642,2278.6879999999996,2361.1240000000003,2427.992,99.07236093752196,95.61336041647961,92.98012514044527,68.9127912960614,2498.949582592123,2223.2984174078774,2255.3966666666665,0,782360516621,0.29155092877669747,22.5737074923435,0
2101,2101,2018-07-06,2261.44,2283.75,2247.35,2272.87,344433123,6358357730172,0.674037670434284,2268.036,2351.2385000000004,2425.380166666667,100.21313594669572,96.6669268132518,93.71190674506627,66.52430250631227,2484.287105012625,2218.1898949873757,2260.5533333333333,778609444308,0,0.40965340624101804,29.0605764812359,0
2102,2102,2018-07-09,2276.92,2294.61,2267.25,2285.8,352638929,5796356280980,0.5656662875142309,2270.888,2342.9494999999997,2422.7421666666664,100.6566594213365,97.56078822868358,94.34763762521712,63.62877696165115,2470.207053923302,2215.6919460766976,2276.6566666666668,802837768634,0,0.5729768895432065,36.42627513170898,0
2103,2103,2018-07-10,2299.09,2305.84,2292.13,2294.16,339918901,5038809435862,0.3644035289604768,2275.168,2334.15,2420.1324999999997,100.83475154362227,98.2867424972688,94.79480978830705,56.92822258177181,2448.0064451635435,2220.2935548364567,2295.1266666666666,780156934189,0,0.5384772899506007,35.00066549359924,0
2104,2104,2018-07-11,2277.22,2287.08,2262.77,2280.62,422988851,5700944882684,-0.5936982048741116,2278.2,2324.7394999999997,2417.405833333333,100.10622421209727,98.10217445868668,94.34162723332555,48.4122843779156,2421.5640687558307,2227.9149312441687,2273.5366666666664,0,961680662339,0.5427450332011052,35.18047516088522,0
2105,2105,2018-07-12,2285.93,2298.56,2277.73,2285.06,364407858,6157666591795,0.19430561998372273,2283.702,2317.8185000000003,2414.778333333333,100.05946485136852,98.58666672994454,94.62814737308531,43.16309818588042,2404.1446963717613,2231.4923036282394,2282.9066666666663,831909128413,0,0.7537177879713155,42.97828265990329,0
2106,2106,2018-07-13,2293.07,2313.8,2293.07,2310.9,291562667,6500717751063,1.1181790644337766,2291.308,2313.1614999999997,2412.3755,100.85505746062948,99.90223337194573,95.79354457877723,38.09819270135017,2389.3578854027,2236.9651145972994,2299.013333333334,670306458935,0,0.711211656787413,41.56187540953434,0
2107,2107,2018-07-16,2312.26,2317.84,2299.79,2301.99,297122349,4968950237698,-0.38705641640495003,2294.546,2309.449,2409.7838333333334,100.32442147596954,99.67702252788435,95.5268256080784,35.13000335601204,2379.7090067120243,2239.188993287976,2304.68,684771935293,0,0.9530745381638684,48.79867713906487,0
2108,2108,2018-07-17,2302.95,2306.07,2290.24,2297.92,379033611,4897898599332,-0.1771166968388677,2295.2980000000002,2307.3395,2407.186333333333,100.11423353307501,99.59175925346054,95.46082777970797,34.45213819281135,2376.243776385623,2238.4352236143773,2297.0366666666664,0,870654102366,0.6555441422997504,39.59689902252444,0
2109,2109,2018-07-18,2313.78,2319.39,2287.1,2290.11,402771770,5032249001766,-0.3410316535013578,2297.196,2303.6495,2404.0218333333332,99.69153698683091,99.41225867910896,95.26161402721594,31.93443850921243,2367.518377018425,2239.780622981575,2296.9966666666664,0,925165413117,0.6588796941362942,39.7183530828222,0
2110,2110,2018-07-19,2298.91,2300.18,2278.94,2282.29,464516252,5431161926643,-0.3426383150257051,2296.6420000000003,2300.8725000000004,2400.625,99.37508762793678,99.19237158947311,95.07065868263473,31.212384498089207,2363.297268996179,2238.447731003822,2286.7133333333336,0,1062215506998,0.6454612004937883,39.22676513430345,0
2111,2111,2018-07-20,2281.36,2293.34,2269.55,2289.19,353236050,4910685111632,0.3014166582939857,2292.3,2297.471,2397.5060000000003,99.86432840378659,99.63956019466622,95.48213852228106,28.321539115991893,2354.114078231984,2240.827921768016,2280.0333333333333,0,805389968535,0.6542411851659319,39.549322736775345,0
2112,2112,2018-07-23,2289.61,2289.61,2264.42,2269.31,334290969,5549481739595,-0.8760372095482817,2285.764,2293.0425,2394.0926666666664,99.28015315666883,98.96502136353774,94.78789320045813,25.122483508512673,2343.2874670170254,2242.7975329829746,2274.4466666666667,0,760326980138,0.6609604507131592,39.793870493988315,0
2113,2113,2018-07-24,2273.15,2284.43,2263.13,2280.2,436133079,5831914348041,0.47758968511533517,2282.2200000000003,2289.5065,2391.027,99.91148968986336,99.59351502168698,95.36487877384904,21.221517450423796,2331.9495349008475,2247.0634650991524,2272.1600000000003,0,990964136780,0.6353884462739645,38.8524480359159,0
2114,2114,2018-07-25,2284.38,2292.61,2269.67,2273.03,309319890,6142619801742,-0.3154379836605596,2278.804,2286.0564999999997,2388.097333333333,99.74662147336937,99.43017593834625,95.18163134612605,17.519027633245624,2321.0945552664907,2251.0184447335087,2275.693333333333,703917211540,0,0.8237424787929435,45.16769710480962,0
2115,2115,2018-07-26,2284.51,2297.16,2276.54,2289.06,303334181,6357106063496,0.7002874542388468,2280.158,2284.7975,2384.9876666666664,100.39041154165633,100.18655920273021,95.97785481210735,16.2455175600339,2317.288535120068,2252.3064648799323,2283.3700000000003,692624168869,0,0.8102575470145656,44.75924148753438,0
2116,2116,2018-07-27,2292.33,2295.27,2284.44,2294.99,262143886,5091586506669,0.2583889254419338,2281.3179999999998,2283.2405,2381.6975,100.59930268379946,100.51459756429513,96.35942431815961,13.301061483311784,2309.8426229666234,2256.6383770333764,2290.5866666666666,600463290019,0,0.7785194846094033,43.77345828068794,0
2117,2117,2018-07-30,2290.18,2296.91,2283.29,2293.51,206497608,4552317501764,-0.0645299126665924,2286.158,2284.3390000000004,2377.999666666666,100.32158757181264,100.40147281117207,96.4470278170771,13.190653349753676,2310.7203066995075,2257.9576933004932,2288.9933333333333,0,472671648061,0.6108848587158272,37.92231675718992,0
2118,2118,2018-07-31,2292.23,2296.6,2286.02,2295.26,223927490,4878429087333,0.07624408563735698,2289.17,2285.464,2374.4938333333334,100.26603528789913,100.4286219341018,96.66312743284307,13.110373313714163,2311.6847466274285,2259.2432533725714,2291.17,513055947263,0,0.7978153189500891,44.37693407885785,0
2119,2119,2018-08-01,2301.17,2312.65,2301.13,2307.07,219034945,4832858786781,0.5119047103035428,2295.978,2287.5445,2371.4908333333337,100.48310567435752,100.85355716577318,97.28353015631164,13.07034710422608,2313.6851942084522,2261.4038057915477,2303.1233333333334,504464492644,0,0.742197335331536,42.60122089960019,0
2120,2120,2018-08-02,2304.14,2306.72,2265.46,2270.2,352056565,5042803042239,-1.624085983613794,2292.206,2288.177,2368.3044999999997,99.03996412189828,99.21435273582418,95.8576061481959,11.785374567153593,2311.7477491343075,2264.606250865693,2279.9333333333334,0,802665497762,0.5529547980130873,35.6066254291857,0
2121,2121,2018-08-03,2278.33,2288.93,2272.94,2287.68,270494062,4312568032947,0.764092880123095,2290.744,2288.9175,2365.6023333333337,99.86624432935325,99.94593514183013,96.70602568169035,11.224929902662648,2311.367359805325,2266.467640194675,2279.65,0,616631788438,0.41257082971642733,29.20708972867935,0
2122,2122,2018-08-06,2288.51,2300.38,2283.26,2286.5,244548774,4607350821441,-0.05160726000436633,2289.342,2288.9525000000003,2362.9776666666667,99.87585952644909,99.89285491944457,96.76350446534056,11.215785340018524,2311.3840706800374,2266.520929319963,2286.09,559060506753,0,0.5552468051346794,35.70152359751009,0
2123,2123,2018-08-07,2290.85,2301.27,2279.55,2300.16,230339675,4748559015112,0.5938717306622086,2290.322,2289.2524999999996,2360.2443333333335,100.42954658777236,100.47646557118537,97.45431722958624,11.440401573449915,2312.1333031468994,2266.3716968531,2290.1866666666665,527520852489,0,0.7441855457547123,42.66665020622573,0
2124,2124,2018-08-08,2305.73,2308.6,2298.41,2301.45,299691489,5518133744814,0.05605161963110056,2289.198,2290.2940000000003,2357.3066666666664,100.53520927416501,100.4870990361936,97.63048790144686,11.560680821497144,2313.4153616429944,2267.1726383570062,2301.8633333333332,689848849841,0,1.0769458820512041,51.85238052460018,0
2125,2125,2018-08-09,2303.04,2303.71,2291.91,2303.71,244882986,5985859284788,0.09810262576453713,2295.9,2291.2264999999998,2354.4333333333334,100.34017161026176,100.54483919420451,97.8456245664208,11.864455218655388,2314.9554104373105,2267.497589562689,2299.5533333333333,0,563121486732,1.1389730760841335,53.248593393670824,0
2126,2126,2018-08-10,2295.21,2295.62,2277.89,2282.79,286161078,6186206254325,-0.916422447969374,2294.9219999999996,2289.8210000000004,2351.5041666666666,99.4713545819858,99.69294543110573,97.07786328254433,11.048124346822316,2311.917248693645,2267.7247513063558,2285.2966666666666,0,653962957683,1.1685206956695537,53.885614188651346,0
2127,2127,2018-08-13,2266.43,2271.82,2238.55,2248.45,335380511,5950055509959,-1.5272743445484733,2287.312,2287.144,2347.9813333333336,98.30097511839224,98.30819572357491,95.76098276760858,14.028745826964991,2315.2014916539297,2259.08650834607,2251.143333333333,0,754989601467,1.2398814775193565,55.35478059725335,0
2128,2128,2018-08-14,2249.86,2262.52,2247.37,2258.91,255216014,4872038898111,0.4630551903351633,2279.062,2285.1935000000003,2344.822333333333,99.11577657825895,98.84983481705157,96.3360834587752,15.12101370709718,2315.435527414195,2254.9514725858057,2252.0466666666666,574758373608,0,1.2064556490294207,54.67844547703093,0
2129,2129,2018-08-16,2233.05,2244.08,2218.09,2240.8,312519375,6021648650166,-0.8081935023205851,2266.932,2282.728,2341.1581666666666,98.84725258631491,98.16325028649932,95.7133111254266,18.019423905847866,2318.7668478116957,2246.6891521883044,2230.646666666667,0,697120302112,0.8702105289803779,46.530083939523585,0
2130,2130,2018-08-17,2244.61,2250.92,2240.14,2247.05,238377527,4645284152168,0.2781424534389533,2255.6,2280.966,2337.516166666667,99.62094342968612,98.51308612228328,96.1298164283641,19.708304528099976,2320.3826090561997,2241.5493909438,2243.9333333333334,534903278752,0,0.8558370002970136,46.115957390656774,0
2131,2131,2018-08-20,2257.35,2264.42,2245.06,2247.88,271600351,4418976884905,0.036923679199954054,2248.618,2278.9005,2333.7823333333336,99.9671798411291,98.63879533134508,96.3191797235589,20.928011315829426,2320.756522631659,2237.044477368341,2250.096666666667,611127044450,0,1.1042554931606285,52.47725367711967,0
2132,2132,2018-08-21,2248.04,2272.86,2244.59,2270.06,294337213,5182953755161,0.9770666854620511,2252.94,2278.9379999999996,2330.5164999999997,100.7598959581702,99.6104325786836,97.40587547867608,20.910586742094118,2320.759173484188,2237.116826515811,2254.23,663503775660,0,1.1410533741049684,53.29401816439849,0
2133,2133,2018-08-22,2273.68,2280.31,2268.91,2273.33,269270912,5425019391021,0.14384185314054634,2255.8239999999996,2278.5945,2327.3920000000003,100.77603571909867,99.76895845223885,97.67714248394769,20.945163108352357,2320.4848262167047,2236.7041737832956,2271.9733333333334,611776331506,0,1.1673006673523119,53.859655235484595,0
2134,2134,2018-08-23,2282.57,2282.88,2268.06,2282.6,338386224,5238289843965,0.40611583282221947,2264.184,2279.073,2324.1193333333335,100.81336145825604,100.15475590294827,98.21354554657118,20.9206501107527,2320.914300221505,2237.2316997784947,2277.7433333333333,770756965807,0,1.6870204778653592,62.784057351344536,0
